Date_Time,Altitude
2024-04-24 14:06:28.690133,0.635
2024-04-24 14:06:28.699363,0.635
2024-04-24 14:06:28.708042,0.645
2024-04-24 14:06:28.714489,0.635
2024-04-24 14:06:28.718977,0.635
2024-04-24 14:06:28.723083,0.635
2024-04-24 14:06:28.730859,0.635
2024-04-24 14:06:28.734140,0.635
2024-04-24 14:06:28.736003,0.635
2024-04-24 14:06:28.737828,0.635
2024-04-24 14:06:28.738572,0.635
2024-04-24 14:06:28.739355,0.64
2024-04-24 14:06:28.740070,0.635
2024-04-24 14:06:28.740845,0.64
2024-04-24 14:06:28.741594,0.635
2024-04-24 14:06:28.746025,0.635
2024-04-24 14:06:28.747200,0.635
2024-04-24 14:06:28.748082,0.635
2024-04-24 14:06:28.748802,0.635
2024-04-24 14:06:28.749437,0.64
2024-04-24 14:06:28.750068,0.64
2024-04-24 14:06:28.751131,0.64
2024-04-24 14:06:28.751853,0.635
2024-04-24 14:06:28.752507,0.64
2024-04-24 14:06:28.753164,0.64
2024-04-24 14:06:28.753820,0.635
2024-04-24 14:06:28.754515,0.635
2024-04-24 14:06:28.755190,0.635
2024-04-24 14:06:28.755866,0.635
2024-04-24 14:06:28.758918,0.635
2024-04-24 14:06:28.764064,0.635
2024-04-24 14:06:28.767192,0.635
2024-04-24 14:06:28.771226,0.635
2024-04-24 14:06:28.775397,0.635
2024-04-24 14:06:28.779548,0.635
2024-04-24 14:06:28.783793,0.635
2024-04-24 14:06:28.787943,0.635
2024-04-24 14:06:28.792124,0.635
2024-04-24 14:06:28.799927,0.64
2024-04-24 14:06:28.800856,0.635
2024-04-24 14:06:28.805151,0.635
2024-04-24 14:06:28.808774,0.635
2024-04-24 14:06:28.813304,0.635
2024-04-24 14:06:28.817112,0.635
2024-04-24 14:06:28.821373,0.64
2024-04-24 14:06:28.825511,0.635
2024-04-24 14:06:28.830104,0.635
2024-04-24 14:06:28.834635,0.64
2024-04-24 14:06:28.837992,0.635
2024-04-24 14:06:28.842836,0.635
2024-04-24 14:06:28.846353,0.635
2024-04-24 14:06:28.850564,0.64
2024-04-24 14:06:28.855012,0.635
2024-04-24 14:06:28.858894,0.635
2024-04-24 14:06:28.862994,0.635
2024-04-24 14:06:28.871337,0.64
2024-04-24 14:06:28.872522,0.64
2024-04-24 14:06:28.875644,0.635
2024-04-24 14:06:28.879742,0.635
2024-04-24 14:06:28.884064,0.635
2024-04-24 14:06:28.888082,0.64
2024-04-24 14:06:28.892282,0.635
2024-04-24 14:06:28.896470,0.635
2024-04-24 14:06:28.900644,0.635
2024-04-24 14:06:28.906688,0.64
2024-04-24 14:06:28.908982,0.635
2024-04-24 14:06:28.913219,0.64
2024-04-24 14:06:28.917350,0.635
2024-04-24 14:06:28.921525,0.635
2024-04-24 14:06:28.925706,0.64
2024-04-24 14:06:28.929859,0.635
2024-04-24 14:06:28.934035,0.635
2024-04-24 14:06:28.938534,0.635
2024-04-24 14:06:28.943926,0.64
2024-04-24 14:06:28.946579,0.635
2024-04-24 14:06:28.950736,0.64
2024-04-24 14:06:28.955239,0.635
2024-04-24 14:06:28.959371,0.64
2024-04-24 14:06:28.963272,0.64
2024-04-24 14:06:28.968386,0.635
2024-04-24 14:06:28.971688,0.635
2024-04-24 14:06:28.978180,0.635
2024-04-24 14:06:28.979955,0.635
2024-04-24 14:06:28.984162,0.635
2024-04-24 14:06:28.988282,0.635
2024-04-24 14:06:28.992578,0.64
2024-04-24 14:06:28.996744,0.635
2024-04-24 14:06:29.000885,0.64
2024-04-24 14:06:29.005090,0.635
2024-04-24 14:06:29.009630,0.635
2024-04-24 14:06:29.014533,0.64
2024-04-24 14:06:29.017570,0.635
2024-04-24 14:06:29.021753,0.635
2024-04-24 14:06:29.025957,0.635
2024-04-24 14:06:29.030093,0.635
2024-04-24 14:06:29.034319,0.635
2024-04-24 14:06:29.038489,0.635
2024-04-24 14:06:29.042660,0.635
2024-04-24 14:06:29.049369,0.635
2024-04-24 14:06:29.050988,0.635
2024-04-24 14:06:29.055281,0.64
2024-04-24 14:06:29.059372,0.635
2024-04-24 14:06:29.063489,0.635
2024-04-24 14:06:29.067808,0.635
2024-04-24 14:06:29.071893,0.635
2024-04-24 14:06:29.075990,0.635
2024-04-24 14:06:29.080232,0.64
2024-04-24 14:06:29.085015,0.635
2024-04-24 14:06:29.088533,0.635
2024-04-24 14:06:29.093202,0.635
2024-04-24 14:06:29.096928,0.64
2024-04-24 14:06:29.101064,0.635
2024-04-24 14:06:29.105215,0.645
2024-04-24 14:06:29.109457,0.64
2024-04-24 14:06:29.113634,0.635
2024-04-24 14:06:29.121147,0.635
2024-04-24 14:06:29.122305,0.635
2024-04-24 14:06:29.126518,0.64
2024-04-24 14:06:29.130312,0.635
2024-04-24 14:06:29.134617,0.635
2024-04-24 14:06:29.138659,0.635
2024-04-24 14:06:29.142890,0.645
2024-04-24 14:06:29.147024,0.635
2024-04-24 14:06:29.151222,0.635
2024-04-24 14:06:29.155992,0.635
2024-04-24 14:06:29.159635,0.635
2024-04-24 14:06:29.163756,0.635
2024-04-24 14:06:29.167944,0.64
2024-04-24 14:06:29.172116,0.635
2024-04-24 14:06:29.176316,0.635
2024-04-24 14:06:29.180496,0.64
2024-04-24 14:06:29.184636,0.64
2024-04-24 14:06:29.194152,0.64
2024-04-24 14:06:29.194959,0.635
2024-04-24 14:06:29.197331,0.635
2024-04-24 14:06:29.201361,0.635
2024-04-24 14:06:29.206270,0.635
2024-04-24 14:06:29.209712,0.635
2024-04-24 14:06:29.213861,0.64
2024-04-24 14:06:29.218380,0.635
2024-04-24 14:06:29.222266,0.635
2024-04-24 14:06:29.226814,0.635
2024-04-24 14:06:29.230562,0.635
2024-04-24 14:06:29.234741,0.635
2024-04-24 14:06:29.238870,0.635
2024-04-24 14:06:29.243185,0.635
2024-04-24 14:06:29.247527,0.635
2024-04-24 14:06:29.251450,0.64
2024-04-24 14:06:29.255599,0.635
2024-04-24 14:06:29.263176,0.635
2024-04-24 14:06:29.264243,0.635
2024-04-24 14:06:29.269260,0.64
2024-04-24 14:06:29.272364,0.64
2024-04-24 14:06:29.276729,0.635
2024-04-24 14:06:29.280732,0.64
2024-04-24 14:06:29.284851,0.635
2024-04-24 14:06:29.289034,0.635
2024-04-24 14:06:29.293267,0.635
2024-04-24 14:06:29.297829,0.635
2024-04-24 14:06:29.301568,0.64
2024-04-24 14:06:29.305808,0.635
2024-04-24 14:06:29.309905,0.635
2024-04-24 14:06:29.314019,0.645
2024-04-24 14:06:29.319502,0.635
2024-04-24 14:06:29.322478,0.635
2024-04-24 14:06:29.326582,0.635
2024-04-24 14:06:29.334413,0.64
2024-04-24 14:06:29.335100,0.635
2024-04-24 14:06:29.339353,0.635
2024-04-24 14:06:29.343344,0.635
2024-04-24 14:06:29.347529,0.635
2024-04-24 14:06:29.351721,0.635
2024-04-24 14:06:29.355858,0.645
2024-04-24 14:06:29.360029,0.635
2024-04-24 14:06:29.364153,0.645
2024-04-24 14:06:29.368927,0.635
2024-04-24 14:06:29.372576,0.635
2024-04-24 14:06:29.376751,0.635
2024-04-24 14:06:29.381017,0.64
2024-04-24 14:06:29.385053,0.635
2024-04-24 14:06:29.389298,0.635
2024-04-24 14:06:29.393489,0.635
2024-04-24 14:06:29.397610,0.635
2024-04-24 14:06:29.404774,0.635
2024-04-24 14:06:29.406020,0.64
2024-04-24 14:06:29.410344,0.64
2024-04-24 14:06:29.414285,0.635
2024-04-24 14:06:29.418487,0.635
2024-04-24 14:06:29.422760,0.64
2024-04-24 14:06:29.426835,0.635
2024-04-24 14:06:29.431093,0.635
2024-04-24 14:06:29.435212,0.635
2024-04-24 14:06:29.440077,0.635
2024-04-24 14:06:29.443618,0.635
2024-04-24 14:06:29.447709,0.635
2024-04-24 14:06:29.451909,0.635
2024-04-24 14:06:29.456057,0.635
2024-04-24 14:06:29.460394,0.635
2024-04-24 14:06:29.464357,0.635
2024-04-24 14:06:29.468631,0.635
2024-04-24 14:06:29.475583,0.635
2024-04-24 14:06:29.476946,0.635
2024-04-24 14:06:29.481226,0.64
2024-04-24 14:06:29.485631,0.635
2024-04-24 14:06:29.489408,0.635
2024-04-24 14:06:29.493647,0.64
2024-04-24 14:06:29.497832,0.635
2024-04-24 14:06:29.502057,0.635
2024-04-24 14:06:29.506178,0.635
2024-04-24 14:06:29.510655,0.645
2024-04-24 14:06:29.514558,0.64
2024-04-24 14:06:29.518707,0.635
2024-04-24 14:06:29.522889,0.635
2024-04-24 14:06:29.527258,0.635
2024-04-24 14:06:29.531272,0.64
2024-04-24 14:06:29.535460,0.635
2024-04-24 14:06:29.539514,0.635
2024-04-24 14:06:29.546452,0.635
2024-04-24 14:06:29.547941,0.64
2024-04-24 14:06:29.552283,0.635
2024-04-24 14:06:29.556335,0.64
2024-04-24 14:06:29.560553,0.635
2024-04-24 14:06:29.564640,0.635
2024-04-24 14:06:29.569274,0.635
2024-04-24 14:06:29.573030,0.635
2024-04-24 14:06:29.577180,0.64
2024-04-24 14:06:29.582274,0.635
2024-04-24 14:06:29.585532,0.635
2024-04-24 14:06:29.589727,0.635
2024-04-24 14:06:29.593888,0.635
2024-04-24 14:06:29.598266,0.635
2024-04-24 14:06:29.602246,0.635
2024-04-24 14:06:29.606409,0.64
2024-04-24 14:06:29.610609,0.635
2024-04-24 14:06:29.617147,0.635
2024-04-24 14:06:29.618895,0.64
2024-04-24 14:06:29.623124,0.635
2024-04-24 14:06:29.627546,0.64
2024-04-24 14:06:29.631473,0.635
2024-04-24 14:06:29.635618,0.64
2024-04-24 14:06:29.639776,0.635
2024-04-24 14:06:29.644009,0.635
2024-04-24 14:06:29.648252,0.64
2024-04-24 14:06:29.653537,0.64
2024-04-24 14:06:29.656572,0.635
2024-04-24 14:06:29.660729,0.635
2024-04-24 14:06:29.664835,0.635
2024-04-24 14:06:29.669062,0.635
2024-04-24 14:06:29.673282,0.635
2024-04-24 14:06:29.677411,0.635
2024-04-24 14:06:29.681805,0.64
2024-04-24 14:06:29.688035,0.64
2024-04-24 14:06:29.689946,0.64
2024-04-24 14:06:29.694120,0.635
2024-04-24 14:06:29.698295,0.635
2024-04-24 14:06:29.702478,0.635
2024-04-24 14:06:29.706637,0.64
2024-04-24 14:06:29.710830,0.635
2024-04-24 14:06:29.714980,0.635
2024-04-24 14:06:29.719210,0.635
2024-04-24 14:06:29.724305,0.635
2024-04-24 14:06:29.727671,0.635
2024-04-24 14:06:29.731804,0.64
2024-04-24 14:06:29.735879,0.64
2024-04-24 14:06:29.739980,0.64
2024-04-24 14:06:29.744248,0.64
2024-04-24 14:06:29.748356,0.635
2024-04-24 14:06:29.752814,0.64
2024-04-24 14:06:29.758988,0.635
2024-04-24 14:06:29.760957,0.635
2024-04-24 14:06:29.765489,0.64
2024-04-24 14:06:29.769256,0.635
2024-04-24 14:06:29.773616,0.64
2024-04-24 14:06:29.778096,0.635
2024-04-24 14:06:29.781896,0.635
2024-04-24 14:06:29.785959,0.635
2024-04-24 14:06:29.790117,0.635
2024-04-24 14:06:29.795706,0.635
2024-04-24 14:06:29.798542,0.645
2024-04-24 14:06:29.802706,0.64
2024-04-24 14:06:29.806891,0.64
2024-04-24 14:06:29.811149,0.635
2024-04-24 14:06:29.815163,0.64
2024-04-24 14:06:29.819441,0.635
2024-04-24 14:06:29.823589,0.635
2024-04-24 14:06:29.830121,0.64
2024-04-24 14:06:29.831933,0.635
2024-04-24 14:06:29.836714,0.635
2024-04-24 14:06:29.840314,0.635
2024-04-24 14:06:29.844497,0.635
2024-04-24 14:06:29.848647,0.635
2024-04-24 14:06:29.852821,0.64
2024-04-24 14:06:29.856980,0.635
2024-04-24 14:06:29.861220,0.635
2024-04-24 14:06:29.866739,0.635
2024-04-24 14:06:29.869502,0.635
2024-04-24 14:06:29.873709,0.635
2024-04-24 14:06:29.877914,0.635
2024-04-24 14:06:29.882042,0.645
2024-04-24 14:06:29.886333,0.635
2024-04-24 14:06:29.890495,0.635
2024-04-24 14:06:29.894599,0.635
2024-04-24 14:06:29.898749,0.635
2024-04-24 14:06:29.903041,0.64
2024-04-24 14:06:29.907109,0.635
2024-04-24 14:06:29.911257,0.64
2024-04-24 14:06:29.915361,0.64
2024-04-24 14:06:29.919631,0.635
2024-04-24 14:06:29.923789,0.635
2024-04-24 14:06:29.928401,0.635
2024-04-24 14:06:29.932144,0.635
2024-04-24 14:06:29.938419,0.635
2024-04-24 14:06:29.940483,0.64
2024-04-24 14:06:29.944683,0.635
2024-04-24 14:06:29.948987,0.635
2024-04-24 14:06:29.953061,0.635
2024-04-24 14:06:29.957258,0.635
2024-04-24 14:06:29.961440,0.64
2024-04-24 14:06:29.965552,0.635
2024-04-24 14:06:29.969866,0.64
2024-04-24 14:06:29.974688,0.64
2024-04-24 14:06:29.978099,0.64
2024-04-24 14:06:29.982276,0.635
2024-04-24 14:06:29.986441,0.635
2024-04-24 14:06:29.990639,0.635
2024-04-24 14:06:29.994804,0.64
2024-04-24 14:06:29.999006,0.635
2024-04-24 14:06:30.003426,0.635
2024-04-24 14:06:30.009738,0.635
2024-04-24 14:06:30.011473,0.635
2024-04-24 14:06:30.015975,0.645
2024-04-24 14:06:30.019852,0.635
2024-04-24 14:06:30.023998,0.635
2024-04-24 14:06:30.028155,0.64
2024-04-24 14:06:30.032534,0.64
2024-04-24 14:06:30.036540,0.635
2024-04-24 14:06:30.040680,0.64
2024-04-24 14:06:30.046556,0.635
2024-04-24 14:06:30.049098,0.635
2024-04-24 14:06:30.053239,0.635
2024-04-24 14:06:30.057437,0.64
2024-04-24 14:06:30.061599,0.64
2024-04-24 14:06:30.065721,0.64
2024-04-24 14:06:30.070105,0.635
2024-04-24 14:06:30.074124,0.635
2024-04-24 14:06:30.081723,0.64
2024-04-24 14:06:30.082483,0.635
2024-04-24 14:06:30.087464,0.635
2024-04-24 14:06:30.090803,0.64
2024-04-24 14:06:30.095012,0.635
2024-04-24 14:06:30.099156,0.635
2024-04-24 14:06:30.103360,0.635
2024-04-24 14:06:30.107564,0.64
2024-04-24 14:06:30.111692,0.635
2024-04-24 14:06:30.117635,0.635
2024-04-24 14:06:30.120394,0.64
2024-04-24 14:06:30.124269,0.64
2024-04-24 14:06:30.128435,0.635
2024-04-24 14:06:30.132638,0.64
2024-04-24 14:06:30.137115,0.64
2024-04-24 14:06:30.140898,0.635
2024-04-24 14:06:30.145178,0.635
2024-04-24 14:06:30.152715,0.64
2024-04-24 14:06:30.153583,0.635
2024-04-24 14:06:30.157683,0.635
2024-04-24 14:06:30.161906,0.64
2024-04-24 14:06:30.165929,0.64
2024-04-24 14:06:30.170547,0.635
2024-04-24 14:06:30.174404,0.635
2024-04-24 14:06:30.178545,0.635
2024-04-24 14:06:30.182711,0.635
2024-04-24 14:06:30.189521,0.64
2024-04-24 14:06:30.191033,0.64
2024-04-24 14:06:30.195265,0.635
2024-04-24 14:06:30.199448,0.635
2024-04-24 14:06:30.203727,0.64
2024-04-24 14:06:30.207736,0.645
2024-04-24 14:06:30.212240,0.64
2024-04-24 14:06:30.216051,0.64
2024-04-24 14:06:30.220343,0.64
2024-04-24 14:06:30.224600,0.64
2024-04-24 14:06:30.228644,0.635
2024-04-24 14:06:30.232833,0.635
2024-04-24 14:06:30.236969,0.635
2024-04-24 14:06:30.241107,0.64
2024-04-24 14:06:30.245380,0.64
2024-04-24 14:06:30.249492,0.635
2024-04-24 14:06:30.253713,0.64
2024-04-24 14:06:30.260066,0.635
2024-04-24 14:06:30.263210,0.64
2024-04-24 14:06:30.266420,0.64
2024-04-24 14:06:30.270501,0.64
2024-04-24 14:06:30.274616,0.64
2024-04-24 14:06:30.278765,0.635
2024-04-24 14:06:30.282933,0.64
2024-04-24 14:06:30.287125,0.635
2024-04-24 14:06:30.291258,0.64
2024-04-24 14:06:30.296238,0.635
2024-04-24 14:06:30.299699,0.64
2024-04-24 14:06:30.303840,0.635
2024-04-24 14:06:30.308015,0.64
2024-04-24 14:06:30.312786,0.635
2024-04-24 14:06:30.316336,0.635
2024-04-24 14:06:30.320588,0.64
2024-04-24 14:06:30.324719,0.635
2024-04-24 14:06:30.331711,0.635
2024-04-24 14:06:30.333047,0.635
2024-04-24 14:06:30.337696,0.64
2024-04-24 14:06:30.341474,0.635
2024-04-24 14:06:30.345578,0.635
2024-04-24 14:06:30.349771,0.635
2024-04-24 14:06:30.353950,0.64
2024-04-24 14:06:30.358127,0.64
2024-04-24 14:06:30.362269,0.64
2024-04-24 14:06:30.368397,0.635
2024-04-24 14:06:30.370698,0.635
2024-04-24 14:06:30.374864,0.635
2024-04-24 14:06:30.378984,0.64
2024-04-24 14:06:30.383201,0.635
2024-04-24 14:06:30.387355,0.635
2024-04-24 14:06:30.391444,0.635
2024-04-24 14:06:30.395763,0.635
2024-04-24 14:06:30.403342,0.635
2024-04-24 14:06:30.404060,0.645
2024-04-24 14:06:30.409221,0.64
2024-04-24 14:06:30.412403,0.64
2024-04-24 14:06:30.417217,0.64
2024-04-24 14:06:30.420796,0.64
2024-04-24 14:06:30.424948,0.64
2024-04-24 14:06:30.429097,0.635
2024-04-24 14:06:30.433257,0.64
2024-04-24 14:06:30.439447,0.64
2024-04-24 14:06:30.441599,0.635
2024-04-24 14:06:30.445816,0.635
2024-04-24 14:06:30.449969,0.645
2024-04-24 14:06:30.454155,0.635
2024-04-24 14:06:30.458359,0.645
2024-04-24 14:06:30.462467,0.64
2024-04-24 14:06:30.467649,0.635
2024-04-24 14:06:30.474064,0.635
2024-04-24 14:06:30.475063,0.64
2024-04-24 14:06:30.480421,0.64
2024-04-24 14:06:30.483414,0.64
2024-04-24 14:06:30.487602,0.64
2024-04-24 14:06:30.492310,0.635
2024-04-24 14:06:30.495983,0.635
2024-04-24 14:06:30.500412,0.64
2024-04-24 14:06:30.504259,0.64
2024-04-24 14:06:30.510352,0.635
2024-04-24 14:06:30.512718,0.64
2024-04-24 14:06:30.517345,0.64
2024-04-24 14:06:30.521462,0.635
2024-04-24 14:06:30.525166,0.64
2024-04-24 14:06:30.529334,0.635
2024-04-24 14:06:30.533511,0.635
2024-04-24 14:06:30.537632,0.635
2024-04-24 14:06:30.545591,0.64
2024-04-24 14:06:30.546281,0.64
2024-04-24 14:06:30.551254,0.635
2024-04-24 14:06:30.554514,0.635
2024-04-24 14:06:30.558551,0.64
2024-04-24 14:06:30.562837,0.635
2024-04-24 14:06:30.567346,0.64
2024-04-24 14:06:30.571176,0.64
2024-04-24 14:06:30.575268,0.64
2024-04-24 14:06:30.581123,0.64
2024-04-24 14:06:30.583607,0.645
2024-04-24 14:06:30.587827,0.635
2024-04-24 14:06:30.592862,0.635
2024-04-24 14:06:30.596257,0.64
2024-04-24 14:06:30.600335,0.64
2024-04-24 14:06:30.604613,0.64
2024-04-24 14:06:30.608736,0.635
2024-04-24 14:06:30.615950,0.635
2024-04-24 14:06:30.617360,0.635
2024-04-24 14:06:30.622042,0.635
2024-04-24 14:06:30.625387,0.635
2024-04-24 14:06:30.629544,0.64
2024-04-24 14:06:30.633738,0.635
2024-04-24 14:06:30.637874,0.635
2024-04-24 14:06:30.642317,0.635
2024-04-24 14:06:30.646239,0.64
2024-04-24 14:06:30.651807,0.64
2024-04-24 14:06:30.654593,0.635
2024-04-24 14:06:30.658759,0.64
2024-04-24 14:06:30.663003,0.635
2024-04-24 14:06:30.667261,0.64
2024-04-24 14:06:30.671301,0.645
2024-04-24 14:06:30.675455,0.64
2024-04-24 14:06:30.679690,0.645
2024-04-24 14:06:30.686861,0.635
2024-04-24 14:06:30.687970,0.635
2024-04-24 14:06:30.693699,0.64
2024-04-24 14:06:30.696398,0.635
2024-04-24 14:06:30.700620,0.64
2024-04-24 14:06:30.704876,0.64
2024-04-24 14:06:30.708887,0.635
2024-04-24 14:06:30.713101,0.64
2024-04-24 14:06:30.717658,0.635
2024-04-24 14:06:30.723180,0.645
2024-04-24 14:06:30.725590,0.635
2024-04-24 14:06:30.729750,0.64
2024-04-24 14:06:30.733973,0.635
2024-04-24 14:06:30.738109,0.64
2024-04-24 14:06:30.742316,0.64
2024-04-24 14:06:30.746492,0.64
2024-04-24 14:06:30.750649,0.645
2024-04-24 14:06:30.754843,0.64
2024-04-24 14:06:30.760099,0.635
2024-04-24 14:06:30.763142,0.64
2024-04-24 14:06:30.767376,0.635
2024-04-24 14:06:30.771553,0.645
2024-04-24 14:06:30.775733,0.635
2024-04-24 14:06:30.779824,0.64
2024-04-24 14:06:30.784054,0.64
2024-04-24 14:06:30.788917,0.635
2024-04-24 14:06:30.795392,0.635
2024-04-24 14:06:30.796619,0.635
2024-04-24 14:06:30.801358,0.64
2024-04-24 14:06:30.804922,0.64
2024-04-24 14:06:30.809116,0.635
2024-04-24 14:06:30.813249,0.645
2024-04-24 14:06:30.817564,0.64
2024-04-24 14:06:30.821659,0.635
2024-04-24 14:06:30.825866,0.645
2024-04-24 14:06:30.830936,0.645
2024-04-24 14:06:30.834249,0.64
2024-04-24 14:06:30.838392,0.64
2024-04-24 14:06:30.842724,0.64
2024-04-24 14:06:30.846753,0.64
2024-04-24 14:06:30.850890,0.64
2024-04-24 14:06:30.855065,0.64
2024-04-24 14:06:30.859431,0.645
2024-04-24 14:06:30.865609,0.64
2024-04-24 14:06:30.867627,0.64
2024-04-24 14:06:30.872073,0.64
2024-04-24 14:06:30.875979,0.635
2024-04-24 14:06:30.880148,0.635
2024-04-24 14:06:30.884914,0.645
2024-04-24 14:06:30.888494,0.635
2024-04-24 14:06:30.892658,0.64
2024-04-24 14:06:30.896818,0.635
2024-04-24 14:06:30.902127,0.64
2024-04-24 14:06:30.905172,0.635
2024-04-24 14:06:30.909341,0.64
2024-04-24 14:06:30.913499,0.64
2024-04-24 14:06:30.917665,0.645
2024-04-24 14:06:30.921885,0.64
2024-04-24 14:06:30.926058,0.645
2024-04-24 14:06:30.930240,0.64
2024-04-24 14:06:30.936731,0.64
2024-04-24 14:06:30.938547,0.64
2024-04-24 14:06:30.943823,0.64
2024-04-24 14:06:30.946945,0.64
2024-04-24 14:06:30.951131,0.635
2024-04-24 14:06:30.955653,0.64
2024-04-24 14:06:30.959480,0.64
2024-04-24 14:06:30.963571,0.635
2024-04-24 14:06:30.967852,0.635
2024-04-24 14:06:30.972763,0.64
2024-04-24 14:06:30.976200,0.635
2024-04-24 14:06:30.980392,0.635
2024-04-24 14:06:30.984703,0.64
2024-04-24 14:06:30.988665,0.635
2024-04-24 14:06:30.992917,0.64
2024-04-24 14:06:30.997346,0.635
2024-04-24 14:06:31.001216,0.64
2024-04-24 14:06:31.007935,0.645
2024-04-24 14:06:31.009566,0.635
2024-04-24 14:06:31.013899,0.64
2024-04-24 14:06:31.017954,0.64
2024-04-24 14:06:31.022147,0.64
2024-04-24 14:06:31.026516,0.64
2024-04-24 14:06:31.030493,0.64
2024-04-24 14:06:31.034638,0.635
2024-04-24 14:06:31.038739,0.635
2024-04-24 14:06:31.045340,0.64
2024-04-24 14:06:31.047184,0.64
2024-04-24 14:06:31.051355,0.64
2024-04-24 14:06:31.055603,0.64
2024-04-24 14:06:31.059657,0.645
2024-04-24 14:06:31.063852,0.635
2024-04-24 14:06:31.068105,0.635
2024-04-24 14:06:31.072251,0.64
2024-04-24 14:06:31.078763,0.64
2024-04-24 14:06:31.080997,0.635
2024-04-24 14:06:31.084760,0.64
2024-04-24 14:06:31.088911,0.635
2024-04-24 14:06:31.093151,0.64
2024-04-24 14:06:31.097268,0.635
2024-04-24 14:06:31.101533,0.64
2024-04-24 14:06:31.105627,0.635
2024-04-24 14:06:31.109952,0.635
2024-04-24 14:06:31.114747,0.635
2024-04-24 14:06:31.118147,0.635
2024-04-24 14:06:31.122329,0.635
2024-04-24 14:06:31.126565,0.64
2024-04-24 14:06:31.130695,0.64
2024-04-24 14:06:31.134844,0.635
2024-04-24 14:06:31.139110,0.64
2024-04-24 14:06:31.143220,0.64
2024-04-24 14:06:31.149916,0.635
2024-04-24 14:06:31.151553,0.635
2024-04-24 14:06:31.155868,0.635
2024-04-24 14:06:31.159893,0.635
2024-04-24 14:06:31.164039,0.635
2024-04-24 14:06:31.168332,0.64
2024-04-24 14:06:31.172501,0.635
2024-04-24 14:06:31.176664,0.64
2024-04-24 14:06:31.181242,0.645
2024-04-24 14:06:31.185425,0.64
2024-04-24 14:06:31.189135,0.635
2024-04-24 14:06:31.193335,0.635
2024-04-24 14:06:31.197526,0.64
2024-04-24 14:06:31.201671,0.635
2024-04-24 14:06:31.207006,0.635
